,,,,,,,
270,7,8,8,1001.4,33.7,55.3, 
271,6,8,8,1001.4,33.7,55.3, 
270,8,12,13,1001.4,33.7,55.2, 
270,7,11,12,1001.4,33.7,55.2, 
270,7,11,13,1001.3,33.7,55.2, 
270,7,10,11,1001.4,33.7,55.2, 
269,8,11,12,1001.4,33.7,55.2, 
271,8,11,11,1001.4,33.7,55.2, 
270,8,10,10,1001.4,33.7,55.2, 
271,8,9,11,1001.3,33.7,55.2, 
273,7,9,12,1001.3,33.7,55.1, 
272,6,8,10,1001.3,33.7,55.1, 
271,6,8,9,1001.4,33.7,55.1, 
271,5,8,11,1001.4,33.8,55.1, 
271,6,9,11,1001.4,33.8,55.1, 
272,5,7,7,1001.3,33.8,55.1, 
273,5,6,6,1001.3,33.8,55.1, 
271,6,8,8,1001.4,33.8,55, 
269,7,10,10,1001.4,33.8,55.1, 
271,8,10,10,1001.3,33.8,55, 
271,6,8,9,1001.4,33.8,55.1, 
271,7,10,10,1001.4,33.8,55.1, 
271,7,11,11,1001.4,33.8,55.1, 
269,8,11,11,1001.4,33.8,55, 
273,8,10,10,1001.5,33.8,55.1, 
271,7,8,8,1001.4,33.8,55, 
272,6,7,7,1001.4,33.8,55, 
273,6,8,8,1001.4,33.8,55, 
271,7,9,10,1001.4,33.8,55, 
269,7,9,10,1001.4,33.8,55, 
269,7,8,9,1001.5,33.8,55, 
270,7,9,10,1001.4,33.8,55, 
271,6,10,10,1001.4,33.8,55, 
272,6,10,10,1001.4,33.8,55, 
272,7,9,9,1001.5,33.8,55, 
270,6,8,9,1001.5,33.8,55, 
276,7,9,10,1001.5,33.8,55, 
273,6,9,10,1001.5,33.8,55.1, 
274,5,7,7,1001.4,33.7,55.1, 
273,6,8,8,1001.4,33.7,55.1, 
269,7,7,8,1001.4,33.7,55.1, 
269,7,9,10,1001.4,33.7,55.2, 
274,7,9,9,1001.5,33.7,55.2, 
273,7,8,8,1001.5,33.7,55.2, 
270,7,8,8,1001.4,33.7,55.2, 
269,8,9,9,1001.4,33.7,55.2, 
274,8,10,10,1001.5,33.8,55.2, 
274,8,10,10,1001.4,33.8,55.2, 
272,8,9,9,1001.5,33.8,55.2, 
272,8,10,10,1001.5,33.8,55.2, 
272,8,10,10,1001.5,33.8,55.2, 
274,8,10,11,1001.5,33.8,55.1, 
272,8,10,11,1001.5,33.8,55.1, 
271,9,11,12,1001.5,33.8,55.1, 
272,9,11,11,1001.5,33.8,55.1, 
272,7,9,10,1001.5,33.8,55.1, 
273,7,9,10,1001.5,33.8,55.1, 
271,7,8,8,1001.5,33.8,55.1, 
271,6,8,8,1001.5,33.8,55.1, 
271,7,10,10,1001.5,33.8,55.1, 
269,7,10,10,1001.5,33.8,55.1, 
271,8,11,11,1001.4,33.8,55.1, 
271,7,10,10,1001.5,33.8,55.1, 
271,8,9,9,1001.5,33.8,55.1, 
270,7,9,9,1001.5,33.8,55.1, 
271,7,9,9,1001.5,33.8,55.2, 
270,6,9,9,1001.5,33.8,55.2, 
271,7,10,10,1001.5,33.8,55.2, 
270,7,10,10,1001.5,33.8,55.1, 
270,6,8,8,1001.5,33.8,55.1, 
270,6,8,9,1001.6,33.8,55.2, 
270,7,9,10,1001.5,33.8,55.1, 
268,7,9,9,1001.5,33.8,55.1, 
270,7,8,9,1001.5,33.8,55.1, 
272,7,8,8,1001.6,33.8,55.1, 
272,7,8,8,1001.6,33.8,55.1, 
272,6,8,8,1001.6,33.8,55.1, 
271,7,9,9,1001.5,33.8,55.1, 
271,8,10,10,1001.5,33.8,55.1, 
272,8,10,10,1001.6,33.8,55.2, 
272,8,9,10,1001.5,33.8,55.1, 
272,7,9,9,1001.5,33.8,55.1, 
271,8,9,9,1001.6,33.8,55.1, 
272,7,9,9,1001.6,33.8,55.1, 
272,6,7,7,1001.6,33.8,55.1, 
272,6,6,6,1001.6,33.8,55.2, 
272,7,7,7,1001.5,33.8,55.2, 
272,6,7,7,1001.5,33.8,55.2, 
271,7,9,10,1001.6,33.8,55.2, 
270,7,10,10,1001.5,33.8,55.3, 
271,6,8,8,1001.5,33.8,55.3, 
272,6,8,9,1001.5,33.8,55.3, 
272,6,9,9,1001.5,33.8,55.3, 
272,6,9,9,1001.5,33.8,55.2, 
272,6,8,8,1001.5,33.8,55.3, 
272,7,8,8,1001.5,33.8,55.2, 
272,7,9,10,1001.5,33.8,55.2, 
271,7,10,10,1001.5,33.8,55.2, 
272,7,10,10,1001.5,33.8,55.2, 
275,7,8,9,1001.5,33.8,55.2, 
271,8,9,9,1001.5,33.8,55.2, 
272,8,9,9,1001.5,33.8,55.2, 
273,7,9,9,1001.6,33.8,55.2, 
273,7,9,9,1001.5,33.8,55.2, 
273,7,9,9,1001.5,33.8,55.2, 
271,8,9,9,1001.5,33.9,55.2, 
269,8,10,10,1001.5,33.9,55.2, 
270,8,10,10,1001.5,33.9,55.2, 
269,7,9,9,1001.5,33.9,55.2, 
273,6,8,8,1001.5,33.8,55.2, 
272,7,8,8,1001.4,33.9,55.2, 
272,6,7,7,1001.5,33.9,55.2, 
273,7,9,9,1001.5,33.9,55.2, 
274,8,10,10,1001.5,33.9,55.2, 
272,8,9,9,1001.5,33.9,55.2, 
272,7,10,10,1001.5,33.9,55.2, 
272,7,9,9,1001.5,33.9,55.2, 
270,8,11,12,1001.5,33.9,55.2, 
271,7,10,11,1001.5,33.9,55.2, 
271,7,9,10,1001.5,33.9,55.2, 
272,7,8,8,1001.5,33.9,55.2, 
272,7,9,9,1001.4,33.9,55.1, 
266,6,8,8,1001.4,33.9,55.1, 
270,7,8,8,1001.5,34,55.1, 
272,7,8,8,1001.5,34,55.1, 
271,7,8,9,1001.5,34,55.1, 
271,6,7,8,1001.5,34,55.1, 
272,7,8,8,1001.4,34,55.1, 
268,6,7,7,1001.4,34,55.1, 
271,6,7,7,1001.5,34,55.1, 
271,5,7,8,1001.5,34,55.1, 
272,5,7,8,1001.5,34,55.1, 
272,6,8,8,1001.5,34,55.1, 
273,7,9,9,1001.5,34,55.1, 
272,7,8,8,1001.4,33.9,55.1, 
273,7,9,9,1001.5,34,55.2, 
272,8,10,10,1001.4,34,55.2, 
273,7,9,9,1001.5,34,55.2, 
274,7,9,9,1001.4,33.9,55.2, 
272,7,8,8,1001.4,33.9,55.2, 
272,6,9,10,1001.5,33.9,55.2, 
269,6,9,10,1001.5,33.9,55.2, 
272,7,8,9,1001.5,33.9,55.2, 
272,6,7,8,1001.5,33.9,55.2, 
272,7,9,9,1001.4,33.9,55.2, 
270,7,10,10,1001.4,33.9,55.3, 
276,7,9,9,1001.4,33.9,55.3, 
273,6,8,8,1001.5,33.9,55.3, 
271,7,9,9,1001.5,33.9,55.2, 
270,6,8,8,1001.5,33.9,55.2, 
272,6,7,7,1001.4,33.9,55.2, 
271,5,6,6,1001.4,33.9,55.2, 
269,5,6,6,1001.5,33.9,55.2, 
272,5,6,6,1001.5,33.9,55.2, 
273,6,8,8,1001.5,33.9,55.2, 
274,6,7,8,1001.5,33.9,55.2, 
268,7,8,9,1001.4,33.9,55.2, 
270,7,10,10,1001.4,33.9,55.2, 
269,8,10,11,1001.5,33.9,55.2, 
268,7,9,10,1001.5,33.9,55.2, 
270,7,8,8,1001.4,33.9,55.2, 
269,7,9,9,1001.5,33.9,55.2, 
268,8,9,9,1001.5,33.9,55.2, 
267,7,8,8,1001.5,33.9,55.2, 
266,5,6,7,1001.5,33.9,55.1, 
263,7,8,9,1001.4,33.9,55.1, 
267,7,8,9,1001.4,33.9,55.1, 
267,6,7,7,1001.5,33.9,55.1, 
269,5,6,6,1001.5,33.9,55.1, 
269,6,7,9,1001.4,33.9,55.1, 
274,6,9,11,1001.5,33.9,55.1, 
270,8,10,11,1001.4,33.9,55.2, 
270,6,7,7,1001.5,33.9,55.2, 
266,6,7,8,1001.4,33.9,55.2, 
268,5,6,7,1001.5,33.9,55.2, 
267,5,6,6,1001.5,33.9,55.2, 
275,6,7,7,1001.4,33.9,55.2, 
276,6,8,8,1001.4,33.9,55.2, 
266,6,8,8,1001.4,33.9,55.2, 
276,7,9,9,1001.4,33.9,55.2, 
273,8,10,10,1001.4,33.9,55.2, 
273,7,9,9,1001.5,33.9,55.1, 
266,8,10,11,1001.4,33.9,55.1, 
270,8,10,11,1001.4,33.9,55.1, 
272,8,10,10,1001.4,33.9,55.1, 
271,7,9,9,1001.4,33.9,55.1, 
263,6,9,9,1001.4,33.9,55.1, 
261,5,7,7,1001.4,33.9,55.1, 
264,6,8,8,1001.5,33.9,55.1, 
264,7,9,10,1001.4,33.9,55, 
262,5,7,7,1001.4,33.9,55, 
260,6,7,7,1001.4,33.9,55.1, 
274,6,7,8,1001.4,33.9,55, 
275,6,7,8,1001.4,34,55, 
264,6,10,11,1001.4,34,55, 
262,7,10,11,1001.4,34,55, 
266,6,7,7,1001.4,34,55, 
262,6,8,8,1001.3,33.9,55, 
272,5,7,7,1001.4,34,55, 
270,7,8,8,1001.5,34,55, 
265,7,7,7,1001.4,34,55, 
270,7,8,9,1001.4,34,54.9, 
274,6,8,8,1001.4,34,54.9, 
266,5,8,9,1001.4,34,54.9, 
267,5,8,8,1001.4,34,54.9, 
264,6,7,7,1001.5,34,55, 
262,8,9,9,1001.4,34,54.9, 
266,7,8,9,1001.4,34,55, 
263,7,7,7,1001.4,34,55, 
262,5,5,5,1001.4,34,55, 
262,5,6,6,1001.4,34,54.9, 
262,5,7,7,1001.4,34,54.9, 
266,7,9,9,1001.4,34,54.9, 
264,5,7,7,1001.4,34,54.9, 
264,6,8,8,1001.3,34,54.9, 
268,7,9,9,1001.3,34,54.9, 
268,6,7,7,1001.4,34,54.9, 
267,6,8,8,1001.4,34,54.9, 
267,6,8,8,1001.4,34,54.9, 
265,5,8,8,1001.4,34,54.9, 
267,5,8,8,1001.4,34,54.9, 
267,5,8,8,1001.4,34,54.9, 
267,6,8,8,1001.4,34,54.8, 
266,6,8,8,1001.4,34,54.8, 
266,7,9,10,1001.4,34,54.8, 
266,7,8,9,1001.4,34,54.8, 
266,5,7,7,1001.3,34,54.8, 
268,6,7,7,1001.3,34,54.9, 
268,6,7,7,1001.4,34,54.9, 
268,6,7,7,1001.4,34,54.8, 
269,7,8,8,1001.3,34,54.8, 
270,8,10,10,1001.4,34,54.8, 
267,8,11,11,1001.4,34,54.8, 
269,7,10,10,1001.4,34,54.8, 
269,7,9,9,1001.4,34,54.8, 
267,7,10,10,1001.4,34,54.8, 
270,6,8,8,1001.5,34,54.8, 
271,7,8,9,1001.4,34,54.8, 
270,7,7,8,1001.5,34,54.8, 
268,7,9,9,1001.4,34,54.8, 
272,7,10,10,1001.4,34,54.8, 
268,7,9,10,1001.4,34,54.8, 
271,6,8,10,1001.5,34,54.8, 
272,6,8,10,1001.4,34,54.8, 
273,6,8,8,1001.4,34,54.8, 
272,6,8,9,1001.5,34,54.8, 
272,7,8,9,1001.5,34,54.8, 
272,7,9,10,1001.4,34,54.8, 
273,7,9,10,1001.5,34,54.8, 
273,7,9,9,1001.5,34,54.8, 
273,6,8,8,1001.5,34,54.7, 
273,8,9,9,1001.4,34,54.7, 
274,8,10,10,1001.4,34,54.7, 
274,8,10,11,1001.5,34,54.7, 
275,8,10,11,1001.5,34,54.7, 
276,8,10,11,1001.4,34,54.7, 
268,7,9,9,1001.4,34,54.7, 
272,6,7,7,1001.5,34,54.7, 
276,6,8,8,1001.5,34,54.7, 
275,6,9,9,1001.5,34,54.7, 
276,6,8,8,1001.5,34,54.7, 
277,6,8,8,1001.4,34,54.7, 
276,5,7,8,1001.5,34,54.7, 
277,6,9,10,1001.4,34,54.7, 
278,7,11,12,1001.5,34,54.7, 
276,9,14,14,1001.5,34,54.7, 
275,6,9,10,1001.5,34,54.6, 
276,7,8,8,1001.5,34,54.7, 
278,6,7,7,1001.4,34,54.7, 
277,6,8,9,1001.5,34,54.7, 
274,6,9,11,1001.5,34,54.7, 
277,9,11,12,1001.5,34,54.6, 
275,7,10,11,1001.5,34,54.6, 
277,6,9,11,1001.5,34,54.7, 
278,8,10,12,1001.4,34,54.7, 
275,6,8,9,1001.4,34,54.7, 
275,8,10,10,1001.4,34,54.7, 
276,8,12,12,1001.5,34,54.7, 
276,7,11,11,1001.5,34,54.7, 
280,7,10,10,1001.4,34,54.7, 
282,7,9,9,1001.4,34,54.7, 
281,7,8,9,1001.4,34,54.7, 
273,7,9,9,1001.4,34,54.7, 
277,7,10,10,1001.5,34,54.6, 
274,8,11,11,1001.5,34,54.6, 
274,9,11,11,1001.4,34,54.6, 
275,8,12,12,1001.4,34,54.5, 
273,7,10,10,1001.4,34.1,54.5, 
275,7,9,9,1001.4,34.1,54.5, 
274,8,10,10,1001.4,34.1,54.5, 
273,8,10,10,1001.4,34.1,54.5, 
276,7,10,10,1001.5,34.1,54.5, 
277,7,10,10,1001.4,34.1,54.4, 
276,7,10,10,1001.5,34.1,54.4, 
277,9,12,12,1001.4,34.1,54.4, 
277,8,10,10,1001.4,34.1,54.4, 
279,8,9,9,1001.4,34.1,54.4, 
282,8,9,9,1001.4,34.1,54.4, 
277,7,8,8,1001.4,34.1,54.3, 
277,8,10,10,1001.4,34.1,54.4, 
272,9,12,12,1001.5,34.1,54.4, 
278,8,11,11,1001.4,34.1,54.3, 
273,7,10,10,1001.4,34,54.3, 
273,7,9,9,1001.4,34,54.4, 
274,7,9,9,1001.4,34,54.4, 
276,6,8,8,1001.4,34,54.4, 
278,7,10,10,1001.4,34,54.5, 
275,7,9,9,1001.4,34,54.5, 
281,8,9,9,1001.4,34,54.5, 
270,7,8,8,1001.4,34,54.5, 
282,7,9,9,1001.4,34,54.5, 
270,5,7,7,1001.4,34,54.5, 
282,7,9,9,1001.4,34,54.5, 
270,7,11,11,1001.3,34,54.5, 
273,7,10,11,1001.3,33.9,54.5, 
270,5,9,9,1001.3,34,54.5, 
266,7,9,10,1001.4,34,54.5, 
268,7,9,9,1001.4,34,54.5, 
269,9,10,10,1001.4,34,54.4, 
278,8,10,10,1001.3,34,54.4, 
272,6,8,8,1001.3,34,54.4, 
266,7,9,9,1001.3,34,54.4, 
266,6,8,9,1001.3,34,54.3, 
265,7,9,10,1001.4,34,54.3, 
267,6,8,9,1001.4,34,54.3, 
267,7,9,9,1001.3,34,54.2, 
266,8,9,9,1001.3,34,54.2, 
270,8,9,9,1001.3,34,54.2, 
274,7,7,7,1001.3,34,54.3, 
270,6,7,7,1001.4,34,54.3, 
263,8,10,10,1001.3,34,54.1, 
262,9,11,11,1001.3,34,54.2, 
263,8,10,10,1001.3,34,54.2, 
265,9,10,10,1001.3,34,54.2, 
268,8,11,11,1001.3,34,54.3, 
271,8,11,11,1001.3,33.9,54.3, 
268,7,9,9,1001.3,33.9,54.4, 
268,8,11,11,1001.3,33.9,54.4, 
281,8,10,11,1001.3,33.9,54.4, 
276,8,10,10,1001.3,33.9,54.4, 
262,7,9,9,1001.4,33.9,54.3, 
271,7,8,8,1001.3,34,54.3, 
275,6,8,8,1001.3,34,54.3, 
265,6,8,8,1001.3,34,54.3, 
265,7,10,10,1001.3,34,54.2, 
265,8,11,11,1001.3,34,54.2, 
270,7,10,10,1001.3,34,54.2, 
261,7,9,9,1001.4,34,54.2, 
261,8,9,9,1001.3,34,54.2, 
263,7,9,9,1001.3,34,54.2, 
266,7,9,10,1001.3,34,54.2, 
266,10,14,14,1001.3,34,54.1, 
282,7,11,12,1001.4,34,54.1, 
262,6,9,9,1001.4,34,54.1, 
262,7,9,10,1001.3,34,54.1, 
266,7,10,11,1001.3,34,54, 
267,7,9,9,1001.3,34,54, 
262,7,8,9,1001.3,34,54, 
263,6,9,10,1001.4,34,54, 
266,6,9,11,1001.3,34,54, 
265,7,10,11,1001.3,34,54, 
269,8,10,10,1001.4,34,54, 
272,7,9,9,1001.3,33.9,54, 
260,7,10,10,1001.3,33.9,54, 
271,8,11,11,1001.4,34,54, 
268,8,11,11,1001.4,34,54, 
260,7,9,10,1001.4,34,53.9, 
261,6,8,8,1001.3,34,53.9, 
262,6,7,8,1001.3,34,54, 
263,7,8,9,1001.3,34,53.9, 
263,7,8,9,1001.4,34,53.9, 
265,7,9,9,1001.4,34,53.9, 
274,7,8,9,1001.3,34,53.9, 
261,7,9,10,1001.4,34,53.8, 
263,7,10,10,1001.3,34,53.8, 
261,7,10,10,1001.4,34,53.8, 
254,6,9,9,1001.3,34,53.7, 
266,6,9,9,1001.3,34,53.7, 
263,6,9,9,1001.3,34,53.7, 
268,5,8,8,1001.4,34,53.8, 
268,6,8,8,1001.3,34,53.7, 
268,7,10,11,1001.3,34,53.7, 
257,7,10,10,1001.4,34,53.7, 
255,8,10,10,1001.4,34,53.7, 
259,8,9,9,1001.3,34,53.7, 
262,8,9,9,1001.3,34,53.7, 
251,8,10,10,1001.3,34,53.7, 
256,8,10,10,1001.3,34,53.7, 
257,9,11,11,1001.4,34.1,53.6, 
250,8,10,11,1001.3,34.1,53.6, 
249,6,9,9,1001.3,34.1,53.6, 
250,7,10,10,1001.3,34.1,53.6, 
250,8,9,9,1001.3,34.1,53.5, 
249,7,9,9,1001.3,34.1,53.5, 
249,6,8,8,1001.3,34.1,53.5, 
250,8,10,10,1001.3,34.1,53.5, 
250,7,9,9,1001.3,34.1,53.5, 
250,7,10,10,1001.3,34.1,53.5, 
250,5,7,7,1001.3,34.1,53.5, 
251,8,10,10,1001.4,34.1,53.5, 
253,7,9,9,1001.3,34.1,53.4, 
262,8,10,10,1001.3,34.2,53.4, 
264,7,9,9,1001.3,34.2,53.4, 
266,5,9,9,1001.3,34.1,53.4, 
253,6,10,10,1001.3,34.1,53.4, 
256,5,7,8,1001.4,34.2,53.4, 
262,6,7,7,1001.4,34.2,53.4, 
259,6,7,7,1001.4,34.1,53.4, 
264,7,8,9,1001.4,34.1,53.4, 
259,6,8,9,1001.3,34.1,53.4, 
253,5,8,9,1001.2,34.1,53.5, 
261,6,9,10,1001.3,34.1,53.5, 
261,5,8,9,1001.3,34.1,53.5, 
255,5,6,6,1001.3,34.1,53.4, 
256,6,6,6,1001.3,34,53.5, 
255,6,7,7,1001.2,34,53.5, 
264,7,8,9,1001.2,34,53.5, 
255,7,9,9,1001.3,34,53.6, 
255,7,9,9,1001.3,34,53.6, 
263,8,10,10,1001.3,34,53.6, 
260,8,9,9,1001.3,34,53.6, 
255,8,10,10,1001.3,34,53.6, 
255,7,10,10,1001.3,34,53.5, 
258,8,11,11,1001.3,34,53.6, 
263,8,12,12,1001.2,33.9,53.6, 
257,6,8,9,1001.3,33.9,53.6, 
260,6,8,9,1001.3,33.9,53.6, 
250,6,7,7,1001.2,33.9,53.6, 
262,7,8,8,1001.2,33.9,53.6, 
253,5,6,7,1001.3,33.9,53.6, 
260,6,8,9,1001.3,33.9,53.6, 
252,6,8,8,1001.3,33.9,53.5, 
253,7,10,10,1001.3,33.9,53.5, 
258,7,9,9,1001.2,33.8,53.5, 
250,8,10,10,1001.3,33.9,53.6, 
253,7,9,9,1001.3,33.9,53.6, 
251,7,9,9,1001.2,33.9,53.6, 
250,7,10,10,1001.3,33.9,53.6, 
250,6,9,9,1001.3,33.9,53.6, 
250,5,7,7,1001.3,33.9,53.5, 
251,6,9,9,1001.3,33.9,53.5, 
253,7,9,9,1001.3,33.9,53.5, 
254,7,9,9,1001.3,33.9,53.4, 
255,7,8,8,1001.2,33.9,53.4, 
259,6,8,8,1001.2,33.9,53.4, 
254,6,8,8,1001.2,33.9,53.4, 
253,6,7,7,1001.3,33.9,53.4, 
257,7,9,9,1001.3,33.9,53.4, 
258,6,10,10,1001.3,33.9,53.4, 
255,7,10,10,1001.3,33.9,53.3, 
258,8,9,9,1001.2,33.9,53.3, 
257,7,8,8,1001.2,33.9,53.3, 
254,6,8,8,1001.2,33.9,53.3, 
254,7,9,9,1001.3,33.9,53.3, 
252,7,10,10,1001.3,33.9,53.3, 
254,5,8,8,1001.3,33.9,53.3, 
256,6,7,7,1001.2,33.9,53.3, 
255,5,8,8,1001.2,33.9,53.3, 
254,6,8,8,1001.3,33.9,53.3, 
252,7,8,8,1001.3,33.9,53.2, 
254,7,8,8,1001.3,33.9,53.3, 
258,6,7,7,1001.3,33.9,53.3, 
257,6,7,8,1001.3,33.9,53.3, 
251,7,8,8,1001.3,33.9,53.3, 
255,7,8,8,1001.3,33.9,53.3, 
254,6,7,7,1001.3,33.9,53.2, 
254,7,9,9,1001.3,33.9,53.2, 
250,8,9,9,1001.3,33.9,53.3, 
250,6,7,7,1001.3,33.9,53.3, 
251,7,10,10,1001.3,33.9,53.4, 
250,5,8,8,1001.3,33.9,53.3, 
251,6,8,8,1001.3,33.9,53.3, 
248,7,9,9,1001.3,33.9,53.3, 
249,8,11,13,1001.3,33.9,53.3, 
251,8,10,12,1001.3,33.9,53.3, 
251,8,9,9,1001.3,33.9,53.3, 
251,8,9,9,1001.3,33.9,53.2, 
248,8,10,11,1001.3,33.9,53.2, 
249,7,10,10,1001.3,33.9,53.1, 
250,7,10,11,1001.3,33.9,53.1, 
251,6,10,10,1001.3,33.9,53.2, 
251,6,10,10,1001.3,33.9,53.2, 
250,6,9,9,1001.3,33.9,53.2, 
251,7,10,10,1001.3,34,53.1, 
251,7,9,10,1001.3,34,53.1, 
251,6,8,8,1001.2,33.9,53.1, 
251,5,7,7,1001.3,33.9,53, 
253,6,7,7,1001.3,33.9,53.1, 
252,6,7,7,1001.3,33.9,53.1, 
252,7,8,8,1001.3,33.9,53.1, 
253,7,9,9,1001.4,33.9,53.2, 
251,7,9,9,1001.2,33.8,53.1, 
252,7,9,9,1001.3,33.8,53.1, 
251,7,9,9,1001.3,33.8,53.2, 
251,7,9,10,1001.3,33.8,53.2, 
252,7,9,10,1001.3,33.8,53.2, 
252,7,9,9,1001.3,33.8,53.3, 
254,7,9,9,1001.3,33.8,53.3, 
254,6,9,9,1001.3,33.8,53.3, 
254,6,9,9,1001.3,33.8,53.2, 
254,7,8,8,1001.3,33.8,53.2, 
254,6,7,7,1001.3,33.8,53.2, 
253,7,10,10,1001.3,33.8,53.2, 
255,7,10,10,1001.3,33.8,53.2, 
255,7,9,9,1001.3,33.8,53.2, 
254,7,11,12,1001.3,33.9,53.2, 
254,7,9,10,1001.3,33.9,53.2, 
253,7,9,9,1001.3,33.9,53.1, 
254,7,9,9,1001.3,33.9,53.1, 
254,6,8,8,1001.3,33.9,53.1, 
255,6,8,8,1001.3,33.9,53, 
255,5,7,8,1001.3,33.8,53, 
256,6,8,8,1001.3,33.8,53.1, 
254,7,9,9,1001.3,33.8,53.2, 
255,6,8,8,1001.3,33.7,53.3, 
254,6,9,9,1001.3,33.7,53.3, 
256,7,10,11,1001.3,33.7,53.3, 
256,6,11,11,1001.3,33.7,53.3, 
255,6,9,10,1001.3,33.7,53.3, 
256,6,8,8,1001.4,33.7,53.3, 
255,6,9,9,1001.4,33.8,53.3, 
255,7,9,9,1001.3,33.8,53.3, 
255,7,9,9,1001.3,33.8,53.3, 
255,7,8,8,1001.3,33.8,53.3, 
256,6,8,8,1001.4,33.8,53.2, 
254,6,8,8,1001.4,33.8,53.3, 
255,8,10,11,1001.4,33.8,53.3, 
255,7,9,9,1001.4,33.8,53.3, 
254,6,8,9,1001.4,33.8,53.3, 
254,7,9,9,1001.4,33.8,53.2, 
253,6,8,8,1001.4,33.8,53.3, 
253,6,8,8,1001.4,33.8,53.3, 
253,6,8,9,1001.4,33.8,53.3, 
254,7,8,9,1001.4,33.8,53.2, 
254,7,9,10,1001.3,33.8,53.2, 
252,6,8,8,1001.4,33.8,53.3, 
252,7,8,8,1001.4,33.8,53.3, 
253,7,8,8,1001.5,33.9,53.2, 
253,7,10,11,1001.4,33.9,53.2, 
253,6,9,10,1001.4,33.8,53.2, 
255,6,8,10,1001.4,33.8,53.2, 
253,6,9,10,1001.5,33.9,53.2, 
254,5,8,9,1001.4,33.9,53.2, 
253,7,10,10,1001.4,33.9,53.2, 
253,7,9,9,1001.4,33.9,53.2, 
253,7,10,10,1001.4,33.9,53.2, 
254,7,10,11,1001.4,33.9,53.2, 
253,7,9,9,1001.5,33.9,53.1, 
253,7,9,9,1001.4,33.9,53.1, 
255,8,9,9,1001.4,34,53.1, 
254,7,8,9,1001.5,34,53.1, 
254,6,8,8,1001.5,34,53.1, 
254,6,8,8,1001.5,34,53.1, 
255,6,8,8,1001.5,34,53.1, 
254,6,8,8,1001.5,34,53.1, 
254,6,8,8,1001.5,34,53.1, 
255,6,8,8,1001.5,34,53.1, 
255,6,8,8,1001.4,33.9,53.1, 
254,6,9,9,1001.4,33.9,53.2, 
254,7,11,11,1001.4,33.9,53.2, 
254,9,12,12,1001.5,33.9,53.2, 
254,8,11,11,1001.4,33.9,53.2, 
255,8,10,10,1001.4,33.9,53.2, 
255,9,10,10,1001.4,33.9,53.2, 
254,8,10,10,1001.4,33.9,53.2, 
255,7,8,8,1001.4,33.9,53.2, 
254,7,9,9,1001.4,33.9,53.2, 
255,7,8,9,1001.4,33.9,53.2, 
255,6,8,8,1001.4,33.9,53.2, 
256,5,6,6,1001.4,33.9,53.2, 
255,6,7,7,1001.4,33.9,53.2, 
254,6,7,7,1001.4,33.9,53.2, 
254,7,8,8,1001.4,33.9,53.2, 
254,6,7,8,1001.4,33.9,53.2, 
254,5,6,7,1001.4,33.9,53.2, 
255,5,6,7,1001.3,33.9,53.2, 
254,5,6,6,1001.3,33.9,53.2, 
253,5,7,7,1001.3,33.9,53.2, 
253,6,7,8,1001.4,34,53.2, 
252,6,8,8,1001.4,34,53.2, 
253,7,10,10,1001.4,33.9,53.2, 
253,7,9,10,1001.3,33.9,53.1, 
254,7,9,9,1001.4,34,53.1, 
254,7,9,9,1001.3,33.9,53.1, 
254,6,8,8,1001.4,33.9,53.1, 
255,6,8,8,1001.3,33.9,53.1, 
255,6,7,7,1001.3,33.8,53.2, 
255,6,7,7,1001.3,33.8,53.2, 
255,6,8,8,1001.3,33.8,53.2, 
255,5,7,7,1001.4,33.8,53.2, 
255,5,7,8,1001.3,33.8,53.3, 
256,6,7,8,1001.3,33.8,53.3, 
256,6,7,7,1001.3,33.8,53.3, 
256,5,7,7,1001.3,33.8,53.2, 
257,6,8,8,1001.3,33.8,53.3, 
256,6,8,8,1001.3,33.8,53.2, 
257,8,10,10,1001.3,33.8,53.2, 
256,8,9,9,1001.3,33.8,53.2, 
257,6,8,8,1001.3,33.8,53.2, 
257,7,8,8,1001.3,33.8,53.2, 
256,6,7,7,1001.3,33.8,53.2, 
257,6,8,8,1001.2,33.8,53.2, 
257,5,6,6,1001.3,33.8,53.3, 
257,6,8,8,1001.3,33.8,53.3, 
257,5,7,7,1001.2,33.7,53.3, 
257,6,8,8,1001.2,33.7,53.3, 
257,7,10,10,1001.2,33.7,53.3, 
256,7,9,9,1001.3,33.7,53.3, 
258,8,10,10,1001.2,33.7,53.4, 
257,6,9,9,1001.2,33.7,53.3, 
257,6,9,9,1001.2,33.7,53.4, 
255,6,7,7,1001.3,33.8,53.3, 
256,6,9,9,1001.3,33.8,53.3, 
255,8,11,12,1001.3,33.8,53.2, 
256,8,11,12,1001.3,33.8,53.2, 
258,7,9,9,1001.2,33.8,53.2, 
257,6,7,7,1001.2,33.8,53.2, 
256,6,7,7,1001.2,33.8,53.2, 
255,4,7,7,1001.2,33.8,53.1, 
254,5,8,9,1001.2,33.8,53.1, 
258,7,9,10,1001.3,33.9,53.1, 
257,6,8,8,1001.2,33.9,53.1, 
257,8,8,9,1001.2,33.9,53.1, 
256,7,8,8,1001.2,33.9,53.1, 
256,7,9,9,1001.2,33.9,53, 
256,6,9,9,1001.2,33.9,53, 
257,5,7,7,1001.2,33.9,53, 
257,6,8,8,1001.2,33.9,53, 
256,5,7,7,1001.2,33.9,53, 
258,6,7,7,1001.1,33.9,53, 
